time,population,Conc
0,R,1e6
1,R,1.0094191077071233
2,R,1.0180065635781803
3,R,1.0257286887854102
4,R,1.0326510538161318
5,R,1.0388371858507366
6,R,1.0443477414107916
7,R,1.0492402644150463
8,R,1.053568946426595
9,R,1.0573845210235953
10,R,1.0607344583855953
11,R,1.0636619771937723
12,R,1.066209098808978
13,R,1.0684094209537336
14,R,1.0703010904205126
15,R,1.0719135148688494
16,R,1.0732738147291905
17,R,1.0744093708369382
18,R,1.0753434900180077
19,R,1.0760959078356052
20,R,1.0766882090929486
21,R,1.0771355298417775
22,R,1.0774540202035972
23,R,1.0776587643081939
24,R,1.0777607129986795
25,R,1.0777727908833932
26,R,1.0777042690482597
27,R,1.077564734087728
28,R,1.07736227998247
29,R,1.0771043089884969
30,R,1.0767974233950284
31,R,1.076447539128138
32,R,1.0760599478884534
33,R,1.0756393832445665
34,R,1.0751900760388695
35,R,1.0747158066490246
36,R,1.0742199509957953
37,R,1.0737055225066539
38,R,1.0731752096214526
39,R,1.072631409729228
40,R,1.0720762595464781
41,R,1.0715116624546817
42,R,1.0709393129874787
43,R,1.0703607188484643
44,R,1.0697772206259772
45,R,1.0691900093448539
46,R,1.0686001426441416
47,R,1.068008558537952
48,R,1.0674160884294634
49,R,1.066823468310716
50,R,1.0662313490185638
51,R,1.0656403052980281
52,R,1.0650508439711295
53,R,1.0644634112057825
54,R,1.063878399041171
55,R,1.0632961512063361
56,R,1.0627169683334088
57,R,1.0621411126100622
58,R,1.0615688119441622
59,R,1.0610002636815807
60,R,1.0604356379322217
61,R,1.0598750805394235
62,R,1.0593187157354704
63,R,1.0587666485139757
64,R,1.0582189667495248
65,R,1.0576757430674795
66,R,1.0571370365936328
67,R,1.0566028943925383
68,R,1.0560733528690975
69,R,1.0555484389443244
70,R,1.05502817114402
71,R,1.0545125605524004
72,R,1.0540016116730209
73,R,1.0534953231914002
74,R,1.0529936886593758
75,R,1.0524966971034364
76,R,1.0520043335690812
77,R,1.0515165796053279
78,R,1.0510334136976505
79,R,1.0505548116534653
80,R,1.0500807469462394
81,R,1.0496111910218655
82,R,1.0491461135719253
83,R,1.0486854827770486
84,R,1.0482292655236685
85,R,1.0477774275947505
86,R,1.0473299338468773
87,R,1.0468867483562172
88,R,1.0464478345590893
89,R,1.0460131553698824
90,R,1.045582673289234
91,R,1.04515635049843
92,R,1.044734148943854
93,R,1.044316030411343
94,R,1.0439019565922327
95,R,1.0434918891415772
96,R,1.0430857897296266
97,R,1.042683620087133
98,R,1.0422853420452605
99,R,1.0418909175706068
100,R,1.0415003087959136
101,R,1.0411134780469005
102,R,1.0407303878656706
103,R,1.0403510010310504
104,R,1.0399752805761948
105,R,1.0396031898035698
106,R,1.0392346922984268
107,R,1.0388697519393002
108,R,1.038508332907787
109,R,1.0381503996961612
110,R,1.0377959171139486
111,R,1.0374448502931635
112,R,1.037097164692544
113,R,1.0367528261008008
114,R,1.0364118006390535
115,R,1.0360740547625125
116,R,1.0357395552615107
117,R,1.0354082692619548
118,R,1.0350801642252658
119,R,1.0347552079478732
120,R,1.0344333685603113
121,R,1.0341146145259732
122,R,1.0337989146395565
123,R,1.0334862380252532
124,R,1.0331765541347038
125,R,1.0328698327447392
126,R,1.032566043955004
127,R,1.0322651581853466
128,R,1.0319671461731683
129,R,1.0316719789706055
130,R,1.031379627941656
131,R,1.031090064759217
132,R,1.0308032614020648
133,R,1.0305191901517867
134,R,1.0302378235896748
135,R,1.0299591345935848
136,R,1.029683096334786
137,R,1.0294096822747842
138,R,1.0291388661621472
139,R,1.0288706220293253
140,R,1.028604924189476
141,R,1.0283417472332939
142,R,1.02808106602586
143,R,1.0278228557034963
144,R,1.027567091670648
145,R,1.0273137495967786
146,R,1.0270628054132942
147,R,1.0268142353104857
148,R,1.026568015734506
149,R,1.0263241233843683
150,R,1.0260825352089717
151,R,1.0258432284041692
152,R,1.0256061804098457
153,R,1.025371368907053
154,R,1.0251387718151477
155,R,1.02490836728899
156,R,1.0246801337161526
157,R,1.0244540497141768
158,R,1.0242300941278528
159,R,1.0240082460265367
160,R,1.0237884847015022
161,R,1.0235707896633202
162,R,1.0233551406392754
163,R,1.023141517570814
164,R,1.022929900611024
165,R,1.0227202701221465
166,R,1.0225126066731223
167,R,1.0223068910371649
168,R,1.0221031041893707
169,R,1.021901227304356
170,R,1.021701241753927
171,R,1.021503129104779
172,R,1.0213068711162265
173,R,1.0211124497379624
174,R,1.020919847107849
175,R,1.0207290455497302
176,R,1.0205400275712866
177,R,1.0203527758619007
178,R,1.0201672732905682
179,R,1.0199835029038222
180,R,1.019801447923693
181,R,1.0196210917456914
182,R,1.0194424179368207
183,R,1.0192654102336098
184,R,1.0190900525401787
185,R,1.0189163289263246
186,R,1.0187442236256323
187,R,1.0185737210336165
188,R,1.0184048057058748
189,R,1.0182374623562802
190,R,1.018071675855185
191,R,1.017907431227655
192,R,1.0177447136517213
193,R,1.0175835084566596
194,R,1.0174238011212897
195,R,1.0172655772722925
196,R,1.0171088226825584
197,R,1.0169535232695455
198,R,1.0167996650936677
199,R,1.0166472343566992
200,R,1.0164962174001995
201,R,1.0163466007039574
202,R,1.0161983708844617
203,R,1.0160515146933777
204,R,1.0159060190160591
205,R,1.0157618708700638
206,R,1.015619057403701
207,R,1.015477565894585
208,R,1.015337383748218
209,R,1.0151984984965818
210,R,1.0150608977967526
211,R,1.0149245694295297
212,R,1.0147895012980839
213,R,1.0146556814266217
214,R,1.0145230979590634
215,R,1.014391739157743
216,R,1.0142615934021189
217,R,1.0141326491875036
218,R,1.0140048951238072
219,R,1.013878319934298
220,R,1.0137529124543765
221,R,1.0136286616303654
222,R,1.0135055565183155
223,R,1.0133835862828218
224,R,1.0132627401958605
225,R,1.0131430076356336
226,R,1.0130243780854318
227,R,1.0129068411325097
228,R,1.012790386466974
229,R,1.0126750038806864
230,R,1.012560683266178
231,R,1.0124474146155773
232,R,1.012335188019554
233,R,1.012223993666268
234,R,1.0121138218403398
235,R,1.0120046629218284
236,R,1.0118965073852173
237,R,1.0117893457984242
238,R,1.01168316882181
239,R,1.0115779672072056
240,R,1.0114737317969518
241,R,1.0113704535229453
242,R,1.0112681234056988
243,R,1.0111667325534146
244,R,1.0110662721610622
245,R,1.010966733509474
246,R,1.010868107964447
247,R,1.010770386975857
248,R,1.0106735620767802
249,R,1.0105776248826306
250,R,1.0104825670903008
251,R,1.0103883804773173
252,R,1.010295056901004
253,R,1.0102025882976537
254,R,1.0101109666817145
255,R,1.010020184144977
256,R,1.00993023285578
257,R,1.0098411050582181
258,R,1.0097527930713617
259,R,1.0096652892884863
260,R,1.0095785861763085
261,R,1.009492676274232
262,R,1.0094075521936017
263,R,1.009323206616968
264,R,1.009239632297355
265,R,1.0091568220575424
266,R,1.0090747687893515
267,R,1.008993465452941
268,R,1.0089129050761099
269,R,1.0088330807536097
270,R,1.0087539856464618
271,R,1.008675612981285
272,R,1.0085979560496288
273,R,1.0085210082073153
274,R,1.008444762873787
275,R,1.0083692135314648
276,R,1.0082943537251075
277,R,1.0082201770611856
278,R,1.0081466772072558
279,R,1.0080738478913467
280,R,1.0080016829013483
281,R,1.007930176084409
282,R,1.0078593213463427
283,R,1.0077891126510343
284,R,1.007719544019862
285,R,1.0076506095311173
286,R,1.0075823033194355
287,R,1.0075146195752334
288,R,1.0074475525441466
289,R,1.0073810965264853
290,R,1.0073152458766803
291,R,1.0072499950027491
292,R,1.0071853383657587
293,R,1.0071212704792971
294,R,1.0070577859089547
295,R,1.0069948792718004
296,R,1.0069325452358777
297,R,1.006870778519692
298,R,1.0068095738917169
299,R,1.0067489261698919
300,R,1.0066888302211385
301,R,1.006629280960873
302,R,1.0065702733525275
303,R,1.0065118024070747
304,R,1.006453863182561
305,R,1.0063964507836403
306,R,1.006339560361115
307,R,1.0062831871114828
308,R,1.006227326276485
309,R,1.0061719731426644
310,R,1.0061171230409223
311,R,1.0060627713460857
312,R,1.0060089134764736
313,R,1.0059555448934743
314,R,1.0059026611011188
315,R,1.005850257645669
316,R,1.0057983301151994
317,R,1.0057468741391913
318,R,1.0056958853881293
319,R,1.005645359573096
320,R,1.005595292445385
321,R,1.0055456797960982
322,R,1.0054965174557666
323,R,1.0054478012939625
324,R,1.0053995272189207
325,R,1.0053516911771632
326,R,1.005304289153125
327,R,1.0052573171687895
328,R,1.0052107712833218
329,R,1.0051646475927098
330,R,1.0051189422294045
331,R,1.005073651361971
332,R,1.0050287711947359
333,R,1.0049842979674437
334,R,1.0049402279549131
335,R,1.0048965574666968
336,R,1.0048532828467525
337,R,1.0048104004731009
338,R,1.0047679067575075
339,R,1.004725798145151
340,R,1.0046840711143035
341,R,1.004642722176013
342,R,1.004601747873786
343,R,1.004561144783278
344,R,1.0045209095119827
345,R,1.0044810386989271
346,R,1.0044415290143682
347,R,1.0044023771594965
348,R,1.0043635798661337
349,R,1.0043251338964463
350,R,1.0042870360426486
351,R,1.0042492831267193
352,R,1.004211872000116
353,R,1.0041747995434924
354,R,1.0041380626664198
355,R,1.0041016583071118
356,R,1.0040655834321501
357,R,1.0040298350362142
358,R,1.0039944101418128
359,R,1.0039593057990202
360,R,1.0039245190852122
361,R,1.0038900471048076
362,R,1.0038558869890084
363,R,1.0038220358955499
364,R,1.0037884910084418
365,R,1.0037552495377255
366,R,1.0037223087192206
367,R,1.0036896658142862
368,R,1.0036573181095731
369,R,1.0036252629167892
370,R,1.0035934975724556
371,R,1.003562019437679
372,R,1.0035308258979136
373,R,1.003499914362732
374,R,1.0034692822655975
375,R,1.0034389270636377
376,R,1.0034088462374218
377,R,1.0033790372907372
378,R,1.0033494977503725
379,R,1.0033202251658984
380,R,1.0032912171094543
381,R,1.0032624711755345
382,R,1.0032339849807772
383,R,1.0032057561637566
384,R,1.003177782384777
385,R,1.003150061325665
386,R,1.003122590689571
387,R,1.0030953682007662
388,R,1.0030683916044434
389,R,1.003041658666523
390,R,1.003015167173455
391,R,1.0029889149320286
392,R,1.0029628997691813
393,R,1.0029371195318058
394,R,1.0029115720865693
395,R,1.0028862553197224
396,R,1.0028611671369185
397,R,1.002836305463031
398,R,1.0028116682419725
399,R,1.0027872534365188
400,R,1.0027630590281305
401,R,1.0027390830167764
402,R,1.002715323420766
403,R,1.0026917782765714
404,R,1.0026684456386623
405,R,1.002645323579336
406,R,1.0026224101885493
407,R,1.0025997035737575
408,R,1.0025772018597472
409,R,1.0025549031884768
410,R,1.0025328057189151
411,R,1.0025109076268832
412,R,1.0024892071048985
413,R,1.0024677023620165
414,R,1.0024463916236792
415,R,1.0024252731315604
416,R,1.0024043451434175
417,R,1.0023836059329378
418,R,1.0023630537895933
419,R,1.0023426870184942
420,R,1.0023225039402397
421,R,1.0023025028907784
422,R,1.0022826822212643
423,R,1.0022630402979125
424,R,1.0022435755018644
425,R,1.0022242862290447
426,R,1.0022051708900281
427,R,1.0021862279098992
428,R,1.0021674557281213
429,R,1.0021488527984006
430,R,1.0021304175885564
431,R,1.0021121485803883
432,R,1.0020940442695478
433,R,1.0020761031654095
434,R,1.0020583237909446
435,R,1.002040704682593
436,R,1.0020232443901431
437,R,1.0020059414766023
438,R,1.0019887945180794
439,R,1.0019718021036619
440,R,1.0019549628352946
441,R,1.0019382753276629
442,R,1.001921738208074
443,R,1.0019053501163406
444,R,1.0018891097046643
445,R,1.001873015637523
446,R,1.001857066591557
447,R,1.0018412612554555
448,R,1.0018255983298459
449,R,1.0018100765271842
450,R,1.0017946945716478
451,R,1.0017794511990221
452,R,1.0017643451565985
453,R,1.0017493752030666
454,R,1.0017345401084088
455,R,1.0017198386537958
456,R,1.0017052696314852
457,R,1.0016908318447193
458,R,1.0016765241076204
459,R,1.0016623452450963
460,R,1.0016482940927358
461,R,1.0016343694967156
462,R,1.0016205703136967
463,R,1.0016068954107338
464,R,1.001593343665176
465,R,1.001579913964574
466,R,1.0015666052065861
467,R,1.001553416298883
468,R,1.0015403461590606
469,R,1.0015273937145444
470,R,1.0015145579025004
471,R,1.001501837669747
472,R,1.0014892319726652
473,R,1.0014767397771107
474,R,1.0014643600583282
475,R,1.0014520918008638
476,R,1.0014399339984803
477,R,1.0014278856540726
478,R,1.0014159457795848
479,R,1.0014041133959255
480,R,1.0013923875328858
481,R,1.0013807672290616
482,R,1.0013692515317671
483,R,1.0013578394969584
484,R,1.001346530189155
485,R,1.0013353226813595
486,R,1.0013242160549787
487,R,1.0013132093997528
488,R,1.00130230181367
489,R,1.0012914924028986
490,R,1.0012807802817096
491,R,1.0012701645724007
492,R,1.001259644405225
493,R,1.0012492189183195
494,R,1.0012388872576299
495,R,1.0012286485768396
496,R,1.0012185020373014
497,R,1.001208446807966
498,R,1.0011984820653121
499,R,1.0011886069932772
500,R,1.001178820783192
0,N,100
1,N,990667.6991924598
2,N,982310.8569430173
3,N,974915.5976364301
4,N,968380.250602107
5,N,962613.6866034911
6,N,957534.4114303251
7,N,953069.5009292368
8,N,949153.6997575522
9,N,945728.646690718
10,N,942742.0997795146
11,N,940147.2256258363
12,N,937902.1231450336
13,N,935969.3606696728
14,N,934315.4763271475
15,N,932910.5061356878
16,N,931727.6152298318
17,N,930742.7928093646
18,N,929934.5703674548
19,N,929283.7457694754
20,N,928773.1350338174
21,N,928387.3606499934
22,N,928112.6669372609
23,N,927936.7517790669
24,N,927848.6114040501
25,N,927838.4029509762
26,N,927897.3224061634
27,N,928017.4963473156
28,N,928191.8843912127
29,N,928414.191283175
30,N,928678.7882967961
31,N,928980.6432337307
32,N,929315.25788001
33,N,929678.611897409
34,N,930067.1125004467
35,N,930477.5494456537
36,N,930907.05481671
37,N,931353.0670491458
38,N,931813.298706004
39,N,932285.7076197966
40,N,932768.471073384
41,N,933259.96270649
42,N,933758.7318503606
43,N,934263.4850277912
44,N,934773.069393656
45,N,935286.4579171413
46,N,935802.7361234437
47,N,936321.0902287813
48,N,936840.7965210094
49,N,937361.2118556347
50,N,937881.7651510123
51,N,938401.9497778123
52,N,938921.3167483348
53,N,939439.4686214182
54,N,939956.0540479159
55,N,940470.7628896236
56,N,940983.3218514096
57,N,941493.4905725331
58,N,942001.0581288743
59,N,942505.8399029403
60,N,943007.6747830402
61,N,943506.4226570413
62,N,944001.9621697421
63,N,944494.1887161555
64,N,944983.0126459259
65,N,945468.3576567036
66,N,945950.1593566211
67,N,946428.3639780997
68,N,946902.9272270859
69,N,947373.8132534901
70,N,947840.9937300908
71,N,948304.4470285089
72,N,948764.1574820502
73,N,949220.114726288
74,N,949672.3131092156
75,N,950120.7511636594
76,N,950565.4311354085
77,N,951006.3585612038
78,N,951443.5418913483
79,N,951876.9921522468
80,N,952306.722644678
81,N,952732.7486740442
82,N,953155.0873092344
83,N,953573.757167095
84,N,953988.778219812
85,N,954400.1716228002
86,N,954807.9595609381
87,N,955212.1651112209
88,N,955612.8121201054
89,N,956009.9250939983
90,N,956403.5291015083
91,N,956793.6496862202
92,N,957180.3127888861
93,N,957563.5446780418
94,N,957943.371888159
95,N,958319.821164542
96,N,958692.9194142566
97,N,959062.6936624565
98,N,959429.1710135355
99,N,959792.3786166004
100,N,960152.343634805
101,N,960509.0932181387
102,N,960862.6544793057
103,N,961213.0544723665
104,N,961560.32017385
105,N,961904.4784660753
106,N,962245.5561224478
107,N,962583.579794522
108,N,962918.57600064
109,N,963250.571115984
110,N,963579.5913638851
111,N,963905.6628082605
112,N,964228.8113470562
113,N,964549.0627065868
114,N,964866.442436678
115,N,965180.9759065247
116,N,965492.6883011879
117,N,965801.604618662
118,N,966107.7496674487
119,N,966411.1480645862
120,N,966711.8242340796
121,N,967009.8024056925
122,N,967305.106614058
123,N,967597.7606980744
124,N,967887.7883005528
125,N,968175.2128680915
126,N,968460.0576511484
127,N,968742.3457042899
128,N,969022.0998865973
129,N,969299.3428622115
130,N,969574.097101
131,N,969846.3848793311
132,N,970116.228280943
133,N,970383.6491978982
134,N,970648.6693316082
135,N,970911.310193924
136,N,971171.5931082811
137,N,971429.5392108933
138,N,971685.1694519878
139,N,971938.5045970759
140,N,972189.5652282547
141,N,972438.3717455348
142,N,972684.9443681884
143,N,972929.3031361167
144,N,973171.4679112313
145,N,973411.4583788475
146,N,973649.2940490858
147,N,973884.9942582822
148,N,974118.5781703998
149,N,974350.064778447
150,N,974579.4729058932
151,N,974806.8212080867
152,N,975032.1281736693
153,N,975255.41212599
154,N,975476.6912245124
155,N,975695.9834662194
156,N,975913.3066870112
157,N,976128.678563098
158,N,976342.1166123851
159,N,976553.6381958518
160,N,976763.26051892
161,N,976971.0006328182
162,N,977176.8754359335
163,N,977380.9016751567
164,N,977583.0959472179
165,N,977783.4747000125
166,N,977982.054233917
167,N,978178.8507030971
168,N,978373.8801168032
169,N,978567.158340658
170,N,978758.7010979333
171,N,978948.5239708171
172,N,979136.6424016692
173,N,979323.0716942685
174,N,979507.8270150489
175,N,979690.923394325
176,N,979872.3757275078
177,N,980052.1987763103
178,N,980230.4071699427
179,N,980407.0154062973
180,N,980582.0378531236
181,N,980755.4887491929
182,N,980927.3822054534
183,N,981097.7322061744
184,N,981266.5526100815
185,N,981433.8571514812
186,N,981599.6594413762
187,N,981763.9729685702
188,N,981926.8111007639
189,N,982088.1870856403
190,N,982248.1140519417
191,N,982406.6050105355
192,N,982563.6728554724
193,N,982719.3303650337
194,N,982873.5902027703
195,N,983026.464918532
196,N,983177.9669494873
197,N,983328.1086211354
198,N,983476.9021483074
199,N,983624.3596361603
200,N,983770.4930811608
201,N,983915.3143720609
202,N,984058.8352908649
203,N,984201.0675137874
204,N,984342.0226122031
205,N,984481.7120535879
206,N,984620.1472024512
207,N,984757.3393212607
208,N,984893.2995713582
209,N,985028.0390138677
210,N,985161.568610595
211,N,985293.8992249189
212,N,985425.041622676
213,N,985555.006473035
214,N,985683.804349366
215,N,985811.4457300995
216,N,985937.9409995793
217,N,986063.3004489072
218,N,986187.5342767802
219,N,986310.6525903204
220,N,986432.6654058966
221,N,986553.5826499392
222,N,986673.4141597487
223,N,986792.1696842948
224,N,986909.8588850104
225,N,987026.4913365764
226,N,987142.0765277023
227,N,987256.6238618967
228,N,987370.1426582328
229,N,987482.642152107
230,N,987594.1314959895
231,N,987704.6197601691
232,N,987814.1159334916
233,N,987922.6289240904
234,N,988030.1675601115
235,N,988136.7405904316
236,N,988242.3566853706
237,N,988347.0244373954
238,N,988450.7523618209
239,N,988553.5488975007
240,N,988655.4224075157
241,N,988756.3811798526
242,N,988856.4334280798
243,N,988955.5872920143
