time,population,Conc
244,N,989053.8508383847
245,N,989151.232061487
246,N,989247.738883836
247,N,989343.3791568079
248,N,989438.1606612812
249,N,989532.091108268
250,N,989625.1781395427
251,N,989717.4293282626
252,N,989808.8521795847
253,N,989899.454131276
254,N,989989.2425543187
255,N,990078.2247535099
256,N,990166.4079680556
257,N,990253.79937216
258,N,990340.4060756093
259,N,990426.2351243495
260,N,990511.2935010599
261,N,990595.5881257218
262,N,990679.1258561802
263,N,990761.9134887033
264,N,990843.9577585339
265,N,990925.2653404382
266,N,991005.8428492493
267,N,991085.6968404035
268,N,991164.833810476
269,N,991243.2601977075
270,N,991320.982382529
271,N,991398.0066880808
272,N,991474.3393807268
273,N,991549.9866705637
274,N,991624.9547119276
275,N,991699.2496038934
276,N,991772.8773907714
277,N,991845.8440625996
278,N,991918.15555563
279,N,991989.8177528125
280,N,992060.8364842727
281,N,992131.2175277871
282,N,992200.9666092522
283,N,992270.0894031511
284,N,992338.5915330148
285,N,992406.4785718797
286,N,992473.7560427411
287,N,992540.4294190025
288,N,992606.504124921
289,N,992671.9855360483
290,N,992736.878979668
291,N,992801.1897352297
292,N,992864.9230347777
293,N,992928.084063377
294,N,992990.6779595353
295,N,993052.7098156207
296,N,993114.1846782762
297,N,993175.10754883
298,N,993235.483383703
299,N,993295.3170948116
300,N,993354.6135499671
301,N,993413.377573272
302,N,993471.6139455128
303,N,993529.3274045481
304,N,993586.5226456949
305,N,993643.2043221103
306,N,993699.3770451697
307,N,993755.0453848424
308,N,993810.2138700634
309,N,993864.8869891014
310,N,993919.0691899245
311,N,993972.7648805617
312,N,994025.9784294616
313,N,994078.7141658479
314,N,994130.9763800717
315,N,994182.7693239602
316,N,994234.0972111628
317,N,994284.964217494
318,N,994335.3744812728
319,N,994385.3321036599
320,N,994434.841148991
321,N,994483.9056451075
322,N,994532.5295836839
323,N,994580.7169205531
324,N,994628.4715760283
325,N,994675.7974352209
326,N,994722.698348358
327,N,994769.1781310944
328,N,994815.2405648238
329,N,994860.8893969862
330,N,994906.1283413728
331,N,994950.9610784278
332,N,994995.3912555487
333,N,995039.4224873817
334,N,995083.0583561175
335,N,995126.3024117807
336,N,995169.1581725206
337,N,995211.629124896
338,N,995253.7187241595
339,N,995295.4303945386
340,N,995336.7675295136
341,N,995377.7334920949
342,N,995418.3316150958
343,N,995458.5652014036
344,N,995498.4375242481
345,N,995537.951827469
346,N,995577.1113257786
347,N,995615.919205024
348,N,995654.378622446
349,N,995692.492706936
350,N,995730.2645592908
351,N,995767.6972524647
352,N,995804.7938318191
353,N,995841.5573153711
354,N,995877.9906940383
355,N,995914.0969318824
356,N,995949.8789663503
357,N,995985.3397085137
358,N,996020.4820433042
359,N,996055.3088297503
360,N,996089.8229012082
361,N,996124.0270655932
362,N,996157.9241056077
363,N,996191.5167789679
364,N,996224.8078186285
365,N,996257.7999330037
366,N,996290.4958061893
367,N,996322.8980981793
368,N,996355.0094450843
369,N,996386.8324593438
370,N,996418.3697299405
371,N,996449.6238226104
372,N,996480.5972800503
373,N,996511.2926221268
374,N,996541.7123460798
375,N,996571.858926726
376,N,996601.7348166608
377,N,996631.3424464571
378,N,996660.6842248631
379,N,996689.7625389989
380,N,996718.5797545498
381,N,996747.1382159597
382,N,996775.4402466211
383,N,996803.488149065
384,N,996831.2842051464
385,N,996858.8306762325
386,N,996886.1298033844
387,N,996913.1838075412
388,N,996939.9948896989
389,N,996966.5652310912
390,N,996992.8969933657
391,N,997018.9923187606
392,N,997044.8533302784
393,N,997070.4821318588
394,N,997095.88080855
395,N,997121.0514266784
396,N,997145.9960340163
397,N,997170.7166599486
398,N,997195.2153156385
399,N,997219.4939941902
400,N,997243.554670812
401,N,997267.3993029761
402,N,997291.0298305784
403,N,997314.4481760962
404,N,997337.6562447444
405,N,997360.6559246312
406,N,997383.4490869106
407,N,997406.0375859352
408,N,997428.4232594079
409,N,997450.6079285296
410,N,997472.5933981491
411,N,997494.3814569089
412,N,997515.9738773908
413,N,997537.3724162608
414,N,997558.578814411
415,N,997579.5947971019
416,N,997600.422074103
417,N,997621.0623398311
418,N,997641.5172734889
419,N,997661.788539201
420,N,997681.8777861497
421,N,997701.7866487092
422,N,997721.516746578
423,N,997741.0696849115
424,N,997760.4470544518
425,N,997779.6504316578
426,N,997798.681378833
427,N,997817.5414442528
428,N,997836.2321622903
429,N,997854.7550535412
430,N,997873.1116249476
431,N,997891.3033699209
432,N,997909.3317684623
433,N,997927.1982872844
434,N,997944.9043799293
435,N,997962.4514868883
436,N,997979.8410357179
437,N,997997.0744411561
438,N,998014.1531052383
439,N,998031.0784174106
440,N,998047.8517546428
441,N,998064.4744815411
442,N,998080.9479504584
443,N,998097.2735016049
444,N,998113.4524631564
445,N,998129.4861513631
446,N,998145.3758706563
447,N,998161.1229137549
448,N,998176.72856177
449,N,998192.1940843093
450,N,998207.5207395806
451,N,998222.7097744945
452,N,998237.7624247647
453,N,998252.6799150098
454,N,998267.4634588519
455,N,998282.1142590161
456,N,998296.633507428
457,N,998311.0223853107
458,N,998325.2820632809
459,N,998339.4137014443
460,N,998353.4184494895
461,N,998367.2974467822
462,N,998381.0518224575
463,N,998394.6826955115
464,N,998408.1911748933
465,N,998421.5783595939
466,N,998434.8453387369
467,N,998447.993191666
468,N,998461.0229880334
469,N,998473.935787887
470,N,998486.7326417562
471,N,998499.4145907375
472,N,998511.9826665795
473,N,998524.4378917662
474,N,998536.7812796007
475,N,998549.0138342874
476,N,998561.1365510141
477,N,998573.1504160325
478,N,998585.0564067384
479,N,998596.8554917515
480,N,998608.5486309944
481,N,998620.1367757701
482,N,998631.62086884
483,N,998643.0018445
484,N,998654.2806286569
485,N,998665.4581389036
486,N,998676.535284594
487,N,998687.5129669168
488,N,998698.3920789681
489,N,998709.1735058258
490,N,998719.8581246198
491,N,998730.4468046046
492,N,998740.940407229
493,N,998751.3397862072
494,N,998761.6457875874
495,N,998771.8592498215
496,N,998781.9810038323
497,N,998792.0118730817
498,N,998801.9526736379
499,N,998811.8042142413
500,N,998821.5672963704
0,S,1
1,S,9903.241352326606
2,S,19619.374833214933
3,S,29160.471786530816
4,S,38537.31718656115
5,S,47759.64570258849
6,S,56836.23147908627
7,S,65774.99364894454
8,S,74583.08564367666
9,S,83266.9719667764
10,S,91832.50498596142
11,S,100284.99537437626
12,S,108629.25931934777
13,S,116869.66441437398
14,S,125010.17919193314
15,S,133054.41991357613
16,S,141005.68714131566
17,S,148866.99599696798
18,S,156641.1041174698
19,S,164330.53903109135
20,S,171937.62278935843
21,S,179464.49298099216
22,S,186913.1210657817
23,S,194285.32908748285
24,S,201582.80509458916
25,S,208807.1167986045
26,S,215959.72371059988
27,S,223041.9879091086
28,S,230055.18374820935
29,S,237000.5066101444
30,S,243879.08073561147
31,S,250691.9662019372
32,S,257440.16516242092
33,S,264124.6274480164
34,S,270746.25559566775
35,S,277305.9093501701
36,S,283804.4096906968
37,S,290242.54243708873
38,S,296621.06148429814
39,S,302940.6917030835
40,S,309202.1315393768
41,S,315406.0553433504
42,S,321553.1154576484
43,S,327643.94409080886
44,S,333679.154998148
45,S,339659.344989796
46,S,345585.0952839366
47,S,351456.9727217043
48,S,357275.5308583737
49,S,363041.3109437356
50,S,368754.8428031735
51,S,374416.6456298316
52,S,380027.22869722935
53,S,385587.0920006686
54,S,391096.72683486587
55,S,396556.61631446047
56,S,401967.2358433664
57,S,407329.0535383209
58,S,412642.5306114134
59,S,417908.12171586935
60,S,423126.2752589148
61,S,428297.4336851501
62,S,433422.0337335023
63,S,438500.50667050196
64,S,443533.2785023415
65,S,448520.770167914
66,S,453463.39771480096
67,S,458361.57245997206
68,S,463215.70113677403
69,S,468026.1860296207
70,S,472793.42509764753
71,S,477517.81208846235
72,S,482199.7366430047
73,S,486839.5843924206
74,S,491437.7370477648
75,S,495994.57248325576
76,S,500510.4648137352
77,S,504985.7844669139
78,S,509420.8982509251
79,S,513816.16941765335
80,S,518171.9577222555
81,S,522488.6194792491
82,S,526766.5076155037
83,S,531005.9717204346
84,S,535207.3580936686
85,S,539371.0097904224
86,S,543497.2666648099
87,S,547586.4654112712
88,S,551638.9396042967
89,S,555655.0197366028
90,S,559635.0332558964
91,S,563579.3046003545
92,S,567488.15523293
93,S,571361.9036745852
94,S,575200.8655365409
95,S,579005.3535516239
96,S,582775.6776047854
97,S,586512.1447628525
98,S,590215.059303575
99,S,593884.7227440175
100,S,597521.4338683463
101,S,601125.4887550486
102,S,604697.1808036298
103,S,608236.800760815
104,S,611744.636746292
105,S,615220.9742780208
106,S,618666.0962971343
107,S,622080.283192454
108,S,625463.8128246415
109,S,628816.960550002
110,S,632139.9992439605
111,S,635433.1993242204
112,S,638696.8287736244
113,S,641931.1531627243
114,S,645136.4356720761
115,S,648312.9371142663
116,S,651460.9159556822
117,S,654580.6283380332
118,S,657672.3280996304
119,S,660736.2667964333
120,S,663772.6937228688
121,S,666781.8559324294
122,S,669763.9982580555
123,S,672719.3633323075
124,S,675648.191607332
125,S,678550.7213746272
126,S,681427.188784611
127,S,684277.8278659955
128,S,687102.8705449726
129,S,689902.5466642121
130,S,692677.0840016778
131,S,695426.7082892625
132,S,698151.6432312459
133,S,700852.1105225786
134,S,703528.3298669914
135,S,706180.5189949379
136,S,708808.8936813672
137,S,711413.6677633323
138,S,713995.0531574342
139,S,716553.2598771071
140,S,719088.4960497408
141,S,721600.9679336483
142,S,724090.8799348768
143,S,726558.4346238646
144,S,729003.8327519464
145,S,731427.2732677072
146,S,733828.9533331876
147,S,736209.0683399425
148,S,738567.8119249516
149,S,740905.3759863887
150,S,743221.9506992452
151,S,745517.7245308139
152,S,747792.8842560312
153,S,750047.6149726828
154,S,752282.1001164691
155,S,754496.5214759365
156,S,756691.0592072741
157,S,758865.8918489752
158,S,761021.1963363683
159,S,763157.1480160165
160,S,765273.9206599861
161,S,767371.6864799894
162,S,769450.6161413969
163,S,771510.8787771257
164,S,773552.6420014017
165,S,775576.071923399
166,S,777581.3331607545
167,S,779568.5888529647
168,S,781538.0006746575
169,S,783489.7288487481
170,S,785423.9321594753
171,S,787340.76796532
172,S,789240.3922118098
173,S,791122.9594442052
174,S,792988.622820075
175,S,794837.5341217566
176,S,796669.8437687054
177,S,798485.7008297332
178,S,800285.2530351351
179,S,802068.6467887104
180,S,803836.0271796725
181,S,805587.537994454
182,S,807323.3217284041
183,S,809043.5195973825
184,S,810748.2715492479
185,S,812437.7162752443
186,S,814111.9912212836
187,S,815771.2325991289
188,S,817415.5753974757
189,S,819045.1533929345
190,S,820660.0991609136
191,S,822260.5440864062
192,S,823846.6183746789
193,S,825418.4510618642
194,S,826976.1700254591
195,S,828519.9019947288
196,S,830049.7725610164
197,S,831565.9061879606
198,S,833068.4262216224
199,S,834557.4549005189
200,S,836033.1133655689
201,S,837495.521669948
202,S,838944.7987888564
203,S,840381.062629197
204,S,841804.430039169
205,S,843215.0168177738
206,S,844612.9377242355
207,S,845998.3064873378
208,S,847371.2358146765
209,S,848731.837401828
210,S,850080.2219414382
211,S,851416.4991322256
212,S,852740.7776879084
213,S,854053.1653460471
214,S,855353.7688768103
215,S,856642.6940916613
216,S,857920.045851966
217,S,859185.9280775244
218,S,860440.4437550245
219,S,861683.6949464214
220,S,862915.7827972405
221,S,864136.8075448062
222,S,865346.8685263966
223,S,866546.0641873254
224,S,867734.4920889509
225,S,868912.2489166134
226,S,870079.4304875004
227,S,871236.131758443
228,S,872382.4468336399
229,S,873518.4689723145
230,S,874644.290596301
231,S,875760.0032975643
232,S,876865.6978456511
233,S,877961.4641950746
234,S,879047.391492633
235,S,880123.5680846615
236,S,881190.0815242205
237,S,882247.018578218
238,S,883294.4652344689
239,S,884332.5067086907
240,S,885361.2274514359
241,S,886380.7111549624
242,S,887391.0407600433
243,S,888392.2984627137
244,S,889384.5657209577
245,S,890367.9232613363
246,S,891342.4510855542
247,S,892308.2284769687
248,S,893265.3340070401
249,S,894213.8455417237
250,S,895153.8402478041
251,S,896085.394599174
252,S,897008.5843830557
253,S,897923.4847061661
254,S,898830.1700008276
255,S,899728.7140310241
256,S,900619.1898984008
257,S,901501.6700482123
258,S,902376.2262752166
259,S,903242.9297295156
260,S,904101.8509223433
261,S,904953.0597318035
262,S,905796.6254085529
263,S,906632.616581437
264,S,907461.1012630719
265,S,908282.1468553784
266,S,909095.8201550653
267,S,909902.1873590634
268,S,910701.3140699116
269,S,911493.265301093
270,S,912278.1054823258
271,S,913055.8984648031
272,S,913826.707526389
273,S,914590.595376766
274,S,915347.6241625368
275,S,916097.8554722803
276,S,916841.3503415623
277,S,917578.169257901
278,S,918308.3721656882
279,S,919032.0184710657
280,S,919749.1670467585
281,S,920459.8762368648
282,S,921164.2038616022
283,S,921862.2072220115
284,S,922553.9431046195
285,S,923239.4677860574
286,S,923918.8370376405
287,S,924592.1061299047
288,S,925259.329837104
289,S,925920.5624416653
290,S,926575.8577386059
291,S,927225.2690399092
292,S,927868.8491788625
293,S,928506.6505143549
294,S,929138.7249351372
295,S,929765.1238640429
296,S,930385.8982621726
297,S,931001.098633039
298,S,931610.7750266768
299,S,932214.9770437129
300,S,932813.7538394034
301,S,933407.1541276318
302,S,933995.2261848721
303,S,934578.0178541167
304,S,935155.5765487682
305,S,935727.9492564976
306,S,936295.1825430661
307,S,936857.3225561139
308,S,937414.4150289148
309,S,937966.5052840966
310,S,938513.6382373278
311,S,939055.8584009733
312,S,939593.2098877138
313,S,940125.7364141361
314,S,940653.4813042891
315,S,941176.4874932084
316,S,941694.7975304094
317,S,942208.453583349
318,S,942717.4974408563
319,S,943221.9705165317
320,S,943721.9138521173
321,S,944217.3681208345
322,S,944708.3736306942
323,S,945194.9703277755
324,S,945677.1977994753
325,S,946155.0952777293
326,S,946628.7016422043
327,S,947098.0554234601
328,S,947563.1948060849
329,S,948024.1576318016
330,S,948480.981402547
331,S,948933.7032835218
332,S,949382.3601062152
333,S,949826.9883714005
334,S,950267.6242521052
335,S,950704.3035965537
336,S,951137.0619310838
337,S,951565.9344630367
338,S,951990.9560836222
339,S,952412.1613707558
340,S,952829.5845918732
341,S,953243.2597067178
342,S,953653.2203701026
343,S,954059.4999346494
344,S,954462.1314535019
345,S,954861.1476830144
346,S,955256.5810854167
347,S,955648.463831456
348,S,956036.827803013
349,S,956421.7045956961
350,S,956803.1255214122
351,S,957181.1216109139
352,S,957555.7236163237
353,S,957926.9620136361
354,S,958294.8670051976
355,S,958659.4685221626
356,S,959020.7962269296
357,S,959378.8795155537
358,S,959733.7475201384
359,S,960085.4291112055
360,S,960433.9529000444
361,S,960779.3472410389
362,S,961121.6402339751
363,S,961460.8597263264
364,S,961797.0333155197
365,S,962130.1883511802
366,S,962460.3519373571
367,S,962787.5509347279
368,S,963111.8119627842
369,S,963433.1614019969
370,S,963751.6253959631
371,S,964067.229853532
372,S,964380.0004509141
373,S,964689.9626337686
374,S,964997.1416192745
375,S,965301.562398182
376,S,965603.2497368455
377,S,965902.2281792389
378,S,966198.5220489514
379,S,966492.1554511675
380,S,966783.1522746275
381,S,967071.5361935708
382,S,967357.3306696629
383,S,967640.5589539027
384,S,967921.2440885153
385,S,968199.4089088262
386,S,968475.0760451186
387,S,968748.2679244755
388,S,969019.0067726035
389,S,969287.3146156411
390,S,969553.213281951
391,S,969816.7244038957
392,S,970077.8694195972
393,S,970336.6695746817
394,S,970593.1459240073
395,S,970847.3193333779
396,S,971099.2104812395
397,S,971348.8398603639
398,S,971596.2277795146
399,S,971841.3943651002
400,S,972084.3595628106
401,S,972325.1431392409
402,S,972563.7646834988
403,S,972800.2436087981
404,S,973034.599154039
405,S,973266.8503853723
406,S,973497.0161977508
407,S,973725.115316467
408,S,973951.1662986762
409,S,974175.1875349059
410,S,974397.1972505524
411,S,974617.2135073633
412,S,974835.2542049077
413,S,975051.3370820307
414,S,975265.4797182984
415,S,975477.6995354269
416,S,975688.0137987003
417,S,975896.4396183752
418,S,976102.9939510722
419,S,976307.6936011564
420,S,976510.5552221033
421,S,976711.5953178549
422,S,976910.8302441617
423,S,977108.276209913
424,S,977303.9492784566
425,S,977497.8653689049
426,S,977690.0402574299
427,S,977880.4895785473
428,S,978069.2288263879
429,S,978256.2733559585
430,S,978441.6383843909
431,S,978625.3389921801
432,S,978807.3901244107
433,S,978987.8065919738
434,S,979166.6030727703
435,S,979343.7941129068
436,S,979519.3941278779
437,S,979693.4174037395
438,S,979865.8780982705
439,S,980036.7902421252
440,S,980206.1677399745
441,S,980374.024371637
442,S,980540.3737932005
443,S,980705.2295381327
444,S,980868.6050183817
445,S,981030.5135254684
446,S,981190.9682315667
447,S,981349.9821905759
448,S,981507.5683391822
449,S,981663.739497911
450,S,981818.5083721705
451,S,981971.8875532855
452,S,982123.8895195209
453,S,982274.5266370975
454,S,982423.8111611978
455,S,982571.7552369637
456,S,982718.3709004835
457,S,982863.6700797715
458,S,983007.6645957392
459,S,983150.3661631559
460,S,983291.7863916024
461,S,983431.936786415
462,S,983570.8287496222
463,S,983708.4735808718
464,S,983844.8824783505
465,S,983980.0665396947
466,S,984114.0367628932
467,S,984246.8040471826
468,S,984378.3791939331
469,S,984508.7729075286
470,S,984637.9957962357
471,S,984766.0583730687
472,S,984892.9710566431
473,S,985018.7441720247
474,S,985143.3879515688
475,S,985266.9125357526
476,S,985389.327974001
477,S,985510.6442255029
478,S,985630.8711600223
479,S,985750.0185587016
480,S,985868.0961148563
481,S,985985.1134347646
482,S,986101.0800384476
483,S,986216.0053604458
484,S,986329.898750585
485,S,986442.7694747375
486,S,986554.6267155759
487,S,986665.4795733201
488,S,986775.3370664782
489,S,986884.2081325793
490,S,986992.1016289012
491,S,987099.0263331911
492,S,987204.9909443791
493,S,987310.0040832863
494,S,987414.0742933267
495,S,987517.2100412009
496,S,987619.4197175865
497,S,987720.7116378192
498,S,987821.0940425706
499,S,987920.5750985176
500,S,988019.1628990078
